h,k,tau,I_CX,I_CS
12.93467336683417,0.67375,10.0,1.1245610659795668,1.3246804087230462
12.93467336683417,0.6875,10.0,0.994036664422353,1.5181975812505841
12.93467336683417,0.70125,10.0,1.1230109548213847,1.3225299923860112
12.93467336683417,0.715,10.0,0.9919536794144888,1.513684666266872
12.93467336683417,0.72875,10.0,1.1214853156272933,1.320417326362697
12.93467336683417,0.7424999999999999,10.0,0.9899030420541477,1.5092470388810704
12.93467336683417,0.75625,10.0,1.1199834120743104,1.3183411954595567
12.93467336683417,0.77,10.0,0.9878837550917247,1.504882314721478
12.93467336683417,0.78375,10.0,1.1185045402209604,1.3163004406338343
12.93467336683417,0.7975,10.0,0.9858948667438899,1.5005882200610008
12.93467336683417,0.81125,10.0,1.1170480266314342,1.3142939556222053
12.93467336683417,0.825,10.0,0.983935467968857,1.4963625850895033
12.93467336683417,0.83875,10.0,1.1156132266339815,1.3123206838161314
12.93467336683417,0.8525,10.0,0.9820046899429425,1.492203337689698
12.93467336683417,0.86625,10.0,1.114199522702196,1.3103796153627485
12.93467336683417,0.88,10.0,0.9801017017208353,1.4881084976719736
12.93467336683417,0.89375,10.0,1.1128063229489369,1.3084697844722062
12.93467336683417,0.9075,10.0,0.9782257080637239,1.484076171428171
12.93467336683417,0.92125,10.0,1.1114330597236273,1.306590266914239
12.93467336683417,0.9349999999999999,10.0,0.9763759474210326,1.4801045469682965
12.93467336683417,0.94875,10.0,1.1100791883045285,1.3047401776883822
12.93467336683417,0.9625,10.0,0.9745516900528985,1.476191889307698
12.93467336683417,0.97625,10.0,1.1087441856783988,1.3029186688537207
12.93467336683417,0.99,10.0,0.9727522362817635,1.4723365361754435
13.030150753768844,3.1622776601683795e-05,10.0,1.6088970641075713,2.548766892539527
13.030150753768844,3.625117049988535e-05,10.0,1.6760965209237464,3.2871798457259622
13.030150753768844,4.1556988469563484e-05,10.0,1.6116140287492255,2.5429576760352153
13.030150753768844,4.7639380104013405e-05,10.0,1.6781138476015534,3.2942325051130394
13.030150753768844,5.4612006795364095e-05,10.0,1.6140218971126798,2.5367119519321384
13.030150753768844,6.260516572014815e-05,10.0,1.6802052480190461,3.2897721373579025
13.030150753768844,7.176822469706299e-05,10.0,1.6160984507176488,2.530055591626763
13.030150753768844,8.227241341700473e-05,10.0,1.6824269223561392,3.3074985289603913
13.030150753768844,9.431402320497317e-05,10.0,1.6178231005211547,2.5230146470490755
13.030150753768844,0.00010811807510766077,10.0,1.6835621118571567,3.3025101740740936
13.030150753768844,0.00012394252485211965,10.0,1.6191793104838597,2.515615105848192
13.030150753768844,0.00014208308325339223,10.0,1.6839802785252542,3.3043551278910877
13.030150753768844,0.00016287874214985498,10.0,1.6201563918380846,2.5078860627889705
13.030150753768844,0.00018671810912919206,10.0,1.6841851137234318,3.3095512863052665
13.030150753768844,0.0002140466694217523,10.0,1.6207496604768914,2.4998634074712895
13.030150753768844,0.00024537511066398166,10.0,1.6840850467535522,3.306487999113999
13.030150753768844,0.00028128886609642633,10.0,1.620958183604657,2.4915878945982715
13.030150753768844,0.00032245905452963947,10.0,1.6834788711128488,3.3117197517685897
13.030150753768844,0.0003696550215126699,10.0,1.6207811359496562,2.483094322878121
13.030150753768844,0.0004237587160604063,10.0,1.6822111356717648,3.309380325659376
13.030150753768844,0.00048578117159706736,10.0,1.6202150547788525,2.4743923163863815
13.030150753768844,0.0005568813990945267,10.0,1.6804804239983873,3.302838329852837
13.030150753768844,0.0006383880454607353,10.0,1.6192532771790757,2.465444351497698
13.030150753768844,0.0007318242219076182,10.0,1.6784522534574435,3.30657652874917
13.030150753768844,0.0008389359662650986,10.0,1.6178877383070487,2.4561515050964964
13.030150753768844,0.0009617248711152964,10.0,1.6760013487235612,3.306965740022018
13.030150753768844,0.0011024854874674263,10.0,1.6161126402432444,2.446355493147604
13.030150753768844,0.0012638482029342971,10.0,1.6730748735691316,3.2989218249320653
13.030150753768844,0.0014488283956730537,10.0,1.6139285763215996,2.4358590852812183
13.030150753768844,0.0016608827826277166,10.0,1.6697662086767062,3.295057183718181
13.030150753768844,0.0019039740150507663,10.0,1.6113456033455755,2.424460588127019
13.030150753768844,0.0021826447283974874,10.0,1.6660874197818907,3.295870600204579
13.030150753768844,0.0025021024303602817,10.0,1.6083843620770906,2.4119929121695436
13.030150753768844,0.002868316813342012,10.0,1.6619534237414255,3.2907433606347696
13.030150753768844,0.0032881313098424274,10.0,1.605074937542186,2.3983565714760995
13.030150753768844,0.0037693909753883635,10.0,1.657385975754435,3.2803616543993943
13.030150753768844,0.004321089088750567,10.0,1.6014538285345377,2.383538440330184
13.030150753768844,0.00495353520895917,10.0,1.652484099088907,3.271548143894183
13.030150753768844,0.005678547829591997,10.0,1.5975597599499323,2.3676119431392637
13.030150753768844,0.00650967523045817,10.0,1.6472739890943038,3.263954192059271
13.030150753768844,0.007462448653723031,10.0,1.593429393435318,2.3507197731667557
13.030150753768844,0.008554672535565685,10.0,1.641778018950724,3.2550351289921466
13.030150753768844,0.009806757216915775,10.0,1.5890943361457976,2.333045652280691
13.030150753768844,0.011242100350620862,10.0,1.6360004064204847,3.242068659935123
13.030150753768844,0.012887524132383678,10.0,1.5845803292284073,2.314784935804728
13.030150753768844,0.014773776525985112,10.0,1.6299974960267363,3.226951720403776
13.030150753768844,0.01693610584916738,10.0,1.579908203494012,2.296123973591653
13.030150753768844,0.019414919457438815,10.0,1.6237898806563353,3.21063596861761
13.030150753768844,0.022256538834596835,10.0,1.5750951437214564,2.277236239616302
13.030150753768844,0.0255140652003129,10.0,1.6174037771343248,3.194223330123873
13.030150753768844,0.029248371810351573,10.0,1.5701547004262562,2.2582902203050406
13.030150753768844,0.033529241492495566,10.0,1.6108251806364036,3.176990069256119
13.030150753768844,0.03843667067526157,10.0,1.565094617465514,2.2394384541287753
13.030150753768844,0.04406236427773573,10.0,1.6040490408752555,3.158468963798842
13.030150753768844,0.05051144939547159,10.0,1.5599137234988858,2.2207785024582356
13.030150753768844,0.057904439806024895,10.0,1.597068815146104,3.13849031845989
13.030150753768844,0.06637948800475621,10.0,1.5546010862931765,2.2023256907439213
13.030150753768844,0.07609496685459875,10.0,1.5898742600699056,3.11683702975894
13.030150753768844,0.0872324290929691,10.0,1.5491387366806182,2.1840261684608593
13.030150753768844,0.1,10.0,1.5824675826226213,3.0937052796758335
13.030150753768844,0.11,10.0,1.5435062608034393,2.1657951139357907
13.030150753768844,0.12375,10.0,1.5748539253708405,3.0706876456308443
13.030150753768844,0.1375,10.0,1.5376848619402748,2.1475410476140397
13.030150753768844,0.15125,10.0,1.5670213831844741,3.04711769510429
13.030150753768844,0.165,10.0,1.5316600716453004,2.1291668128677324
13.030150753768844,0.17875000000000002,10.0,1.5589638490166153,3.022058836374475
13.030150753768844,0.1925,10.0,1.5254239662118192,2.11058019247946
13.030150753768844,0.20625,10.0,1.550679239029199,2.9956133618667353
13.030150753768844,0.22,10.0,1.5189768697944463,2.0917187542741633
13.030150753768844,0.23375,10.0,1.5421607873746035,2.967828669008794
13.030150753768844,0.2475,10.0,1.5123275327146488,2.0725663984976777
13.030150753768844,0.26125,10.0,1.5334004239305006,2.9397159182495782
13.030150753768844,0.275,10.0,1.505491624135304,2.053157016538679
13.030150753768844,0.28875,10.0,1.524386005347675,2.9109382695324304
13.030150753768844,0.3025,10.0,1.498488843945817,2.0335670817785827
13.030150753768844,0.31625,10.0,1.5151095017826428,2.8806904077803823
13.030150753768844,0.33,10.0,1.4913390731605394,2.0138986544774946
13.030150753768844,0.34375,10.0,1.5055663473777696,2.849925799694082
13.030150753768844,0.3575,10.0,1.4840583979284776,1.994256950440767
13.030150753768844,0.37124999999999997,10.0,1.4957506702930006,2.8184071338229097
13.030150753768844,0.385,10.0,1.476656047211282,1.97472824922602
13.030150753768844,0.39875,10.0,1.4856588091928369,2.786328033043206
13.030150753768844,0.4125,10.0,1.4691330256462796,1.955363751125294
13.030150753768844,0.42624999999999996,10.0,1.4752857929967644,2.7536659295788732
13.030150753768844,0.44,10.0,1.4614826560866434,1.9361729539602222
13.030150753768844,0.45375,10.0,1.4646270422446155,2.720536686979256
13.030150753768844,0.46749999999999997,10.0,1.4536927314030346,1.9171271333640933
13.030150753768844,0.48125,10.0,1.453677951313944,2.6867817891516004
13.030150753768844,0.495,10.0,1.4457487168286283,1.8981709401806222
13.030150753768844,0.50875,10.0,1.4424350604920848,2.652492472763195
13.030150753768844,0.5225,10.0,1.4376373357042795,1.8792387291760295
13.030150753768844,0.53625,10.0,1.4308964146007643,2.6177831094491246
13.030150753768844,0.55,10.0,1.429349748908228,1.8602718096630662
13.030150753768844,0.56375,10.0,1.419061599111046,2.582693345734403
13.030150753768844,0.5775,10.0,1.4208834741486087,1.841232846681942
13.030150753768844,0.59125,10.0,1.4069315891910676,2.5472244204228955
13.030150753768844,0.605,10.0,1.4122424063147072,1.8221140191800416
13.030150753768844,0.61875,10.0,1.3945084401838934,2.5114129207343128
13.030150753768844,0.6325,10.0,1.4034348476449865,1.8029366094899693
13.030150753768844,0.64625,10.0,1.3817948823312083,2.4752847241540072
13.030150753768844,0.66,10.0,1.3944701313485717,1.783741824224944
13.030150753768844,0.67375,10.0,1.3687942992103181,2.4388621349694506
13.030150753768844,0.6875,10.0,1.3853549388246253,1.7645755848970675
13.030150753768844,0.70125,10.0,1.3555109944217456,2.4021647018054706
13.030150753768844,0.715,10.0,1.3760905559717835,1.7454725838272507
13.030150753768844,0.72875,10.0,1.3419504762789412,2.3652106501749066
13.030150753768844,0.7424999999999999,10.0,1.3666719899829873,1.7264454743700874
13.030150753768844,0.75625,10.0,1.3281195220071853,2.3280183980223006
13.030150753768844,0.77,10.0,1.3570891522518358,1.7074829157034317
13.030150753768844,0.78375,10.0,1.3140259609103018,2.290606561601365
13.030150753768844,0.7975,10.0,1.3473295089021577,1.6885562986429041
13.030150753768844,0.81125,10.0,1.2996783586825655,2.2529932833684225
13.030150753768844,0.825,10.0,1.3373810996477455,1.6696314684477642
13.030150753768844,0.83875,10.0,1.2850858254650508,2.2151958012505544
13.030150753768844,0.8525,10.0,1.3272348357370156,1.6506803518802542
13.030150753768844,0.86625,10.0,1.2702580107905515,2.177230863870659
13.030150753768844,0.88,10.0,1.316885416477648,1.6316883177380705
13.030150753768844,0.89375,10.0,1.255205160951832,2.1391156045298696
13.030150753768844,0.9075,10.0,1.3063308052231544,1.6126553888364188
13.030150753768844,0.92125,10.0,1.239938079627498,2.10086805405881
13.030150753768844,0.9349999999999999,10.0,1.2988445029391866,1.5993560252334384
13.030150753768844,0.94875,10.0,1.229164341725442,2.0741119709128526
13.030150753768844,0.9625,10.0,1.289454872226464,1.582907297420068
13.030150753768844,0.97625,10.0,1.2157194795229502,2.040980445551263
13.030150753768844,0.99,10.0,1.280925903845492,1.568186641982848
13.125628140703517,3.1622776601683795e-05,10.0,1.2035756732571048,2.0112901722177043
13.125628140703517,3.625117049988535e-05,10.0,1.2731045754001131,1.5548677153431163
13.125628140703517,4.1556988469563484e-05,10.0,1.1924996386838516,1.9843965558527255
13.125628140703517,4.7639380104013405e-05,10.0,1.2658759561136776,1.5427071702760378
13.125628140703517,5.4612006795364095e-05,10.0,1.1823162197964172,1.9598210567815515
13.125628140703517,6.260516572014815e-05,10.0,1.2591515888911733,1.5315191553660747
13.125628140703517,7.176822469706299e-05,10.0,1.1728904507775713,1.9371985783454289
13.125628140703517,8.227241341700473e-05,10.0,1.2528619789564213,1.5211589654766768
13.125628140703517,9.431402320497317e-05,10.0,1.1641160655400213,1.9162441672470918
13.125628140703517,0.00010811807510766077,10.0,1.2469515452257907,1.5115120438582987
13.125628140703517,0.00012394252485211965,10.0,1.15590785405178,1.8967311035321197
13.125628140703517,0.00014208308325339223,10.0,1.2413751258797525,1.5024863356115223
13.125628140703517,0.00016287874214985498,10.0,1.1481964140184195,1.8784760081545429
13.125628140703517,0.00018671810912919206,10.0,1.2360955025704676,1.4940068455986761
13.125628140703517,0.0002140466694217523,10.0,1.1409244483629635,1.8613284341281648
13.125628140703517,0.00024537511066398166,10.0,1.2310816116711556,1.4860116964619288
13.125628140703517,0.00028128886609642633,10.0,1.1340440911654945,1.8451634124667682
13.125628140703517,0.00032245905452963947,10.0,1.2263072295300759,1.4784492317880578
13.125628140703517,0.0003696550215126699,10.0,1.1275149362701014,1.829875998887135
13.125628140703517,0.0004237587160604063,10.0,1.2217499909523573,1.4712758600281501
13.125628140703517,0.00048578117159706736,10.0,1.1213025573282374,1.8153772082345208
13.125628140703517,0.0005568813990945267,10.0,1.2173906458000059,1.4644544305409621
13.125628140703517,0.0006383880454607353,10.0,1.115377378759839,1.8015909323315165
13.125628140703517,0.0007318242219076182,10.0,1.2132124882735307,1.4579529963030091
13.125628140703517,0.0008389359662650986,10.0,1.1097138019843191,1.7884515683019364
13.125628140703517,0.0009617248711152964,10.0,1.2092009131445756,1.4517438605613184
13.125628140703517,0.0011024854874674263,10.0,1.1042895204580514,1.7759021691407246
13.125628140703517,0.0012638482029342971,10.0,1.205343066530341,1.4458028341148914
13.125628140703517,0.0014488283956730537,10.0,1.0990849764647423,1.7638929841885584
13.125628140703517,0.0016608827826277166,10.0,1.2016275679433057,1.4401086504078675
13.125628140703517,0.0019039740150507663,10.0,1.094082925778586,1.7523802948103384
13.125628140703517,0.0021826447283974874,10.0,1.1980442867091095,1.4346425000445981
13.125628140703517,0.0025021024303602817,10.0,1.0892680854283492,1.7413254764180706
13.125628140703517,0.002868316813342012,10.0,1.1945841603233478,1.4293876565783716
13.125628140703517,0.0032881313098424274,10.0,1.08462684619578,1.7306942360360271
13.125628140703517,0.0037693909753883635,10.0,1.1912390455074617,1.4243291727531426
13.125628140703517,0.004321089088750567,10.0,1.080147036056734,1.7204559874314027
13.125628140703517,0.00495353520895917,10.0,1.188001595020669,1.419453631660761
13.125628140703517,0.005678547829591997,10.0,1.0758177240879867,1.710583335079804
13.125628140703517,0.00650967523045817,10.0,1.1848651549562774,1.4147489411146776
13.125628140703517,0.007462448653723031,10.0,1.0716290567955826,1.7010516449922852
13.125628140703517,0.008554672535565685,10.0,1.1818236784795368,1.4102041623517396
13.125628140703517,0.009806757216915775,10.0,1.0675721206278272,1.6918386854308352
13.125628140703517,0.011242100350620862,10.0,1.1788716528765855,1.4058093662482785
13.125628140703517,0.012887524132383678,10.0,1.063638825793363,1.6829243242813403
13.125628140703517,0.014773776525985112,10.0,1.176004037468052,1.4015555117802894
13.125628140703517,0.01693610584916738,10.0,1.059821807534496,1.6742902726826514
13.125628140703517,0.019414919457438815,10.0,1.173216210458452,1.3974343426155467
13.125628140703517,0.022256538834596835,10.0,1.056114341794634,1.6659198666703872
13.125628140703517,0.0255140652003129,10.0,1.1705039231877559,1.3934382986014107
13.125628140703517,0.029248371810351573,10.0,1.0525102728278513,1.6577978802573594
13.125628140703517,0.033529241492495566,10.0,1.167863260555885,1.3895604395801109
13.125628140703517,0.03843667067526157,10.0,1.0490039507731208,1.6499103646636575
13.125628140703517,0.04406236427773573,10.0,1.1652906066273807,1.385794379476937
13.125628140703517,0.05051144939547159,10.0,1.045590177588015,1.6422445094193334
13.125628140703517,0.057904439806024895,10.0,1.1627826146086389,1.3821342290048644
13.125628140703517,0.06637948800475621,10.0,1.0422641600309874,1.6347885218580958
13.125628140703517,0.07609496685459875,10.0,1.1603361805362085,1.3785745456402134
13.125628140703517,0.0872324290929691,10.0,1.0390214686154584,1.6275315221513156
13.125628140703517,0.1,10.0,1.1579484201308698,1.3751102897688332
13.125628140703517,0.11,10.0,1.0358580016464196,1.620463451535081
13.125628140703517,0.12375,10.0,1.1556166483651904,1.3717367860965577
13.125628140703517,0.1375,10.0,1.0327699536013186,1.6135749917873083
13.125628140703517,0.15125,10.0,1.153338361367279,1.368449689572895
