h,k,tau,I_CX,I_CS
9.974874371859297,0.008554672535565685,10.0,1.4287221492391016,1.9370085434968085
9.974874371859297,0.009806757216915775,10.0,1.0156156434814894,1.5431001399043758
9.974874371859297,0.011242100350620862,10.0,1.4394101337985519,1.9445385366848447
9.974874371859297,0.012887524132383678,10.0,1.0289281902041618,1.549767019978755
9.974874371859297,0.014773776525985112,10.0,1.449808132790464,1.953615557875933
9.974874371859297,0.01693610584916738,10.0,1.0419625488056117,1.555974036287774
9.974874371859297,0.019414919457438815,10.0,1.4597287679087603,1.963193873877066
9.974874371859297,0.022256538834596835,10.0,1.0546921050957065,1.5618260067661716
9.974874371859297,0.0255140652003129,10.0,1.4690496387059861,1.9722947570604323
9.974874371859297,0.029248371810351573,10.0,1.0670947323872133,1.5675416733164906
9.974874371859297,0.033529241492495566,10.0,1.4777376977467809,1.9807684114992985
9.974874371859297,0.03843667067526157,10.0,1.0790911927171254,1.5730656090320563
9.974874371859297,0.04406236427773573,10.0,1.4858069713361777,1.989375207539426
9.974874371859297,0.05051144939547159,10.0,1.0905800465321955,1.5775954108294818
9.974874371859297,0.057904439806024895,10.0,1.493235595611743,1.999154019692846
9.974874371859297,0.06637948800475621,10.0,1.1015117394958953,1.579828158579523
9.974874371859297,0.07609496685459875,10.0,1.4998791143468786,2.0106376731596773
9.974874371859297,0.0872324290929691,10.0,1.1119104945874332,1.5788787891972356
9.974874371859297,0.1,10.0,1.5054663735684803,2.023507730516042
9.974874371859297,0.11,10.0,1.1218479858256838,1.5749514853821363
9.974874371859297,0.12375,10.0,1.5097021087917675,2.0368791129405124
9.974874371859297,0.1375,10.0,1.131403396655319,1.5691211709611925
9.974874371859297,0.15125,10.0,1.512404878455022,2.0499643087987365
9.974874371859297,0.165,10.0,1.140632237522957,1.5625565600435045
9.974874371859297,0.17875000000000002,10.0,1.513561172247158,2.062574226163637
9.974874371859297,0.1925,10.0,1.149565657437801,1.556031908737184
9.974874371859297,0.20625,10.0,1.5132358199002296,2.0749808588538072
9.974874371859297,0.22,10.0,1.158245259906661,1.5500234541229716
9.974874371859297,0.23375,10.0,1.511446946367128,2.087310394150533
9.974874371859297,0.2475,10.0,1.1667161390712284,1.544934316847354
9.974874371859297,0.26125,10.0,1.5081599306301232,2.099236249405392
9.974874371859297,0.275,10.0,1.174953513673668,1.5409455073762848
9.974874371859297,0.28875,10.0,1.5033858803087088,2.110293787774971
9.974874371859297,0.3025,10.0,1.1828382165420575,1.5376074991426236
9.974874371859297,0.31625,10.0,1.4972347045010177,2.1202687560123366
9.974874371859297,0.33,10.0,1.1902368783241535,1.5338659090677678
9.974874371859297,0.34375,10.0,1.489859270498597,2.129174989739882
9.974874371859297,0.3575,10.0,1.1970990204001268,1.528778337272584
9.974874371859297,0.37124999999999997,10.0,1.4813791644804817,2.137007230561915
9.974874371859297,0.385,10.0,1.20347698051118,1.5222585109496949
9.974874371859297,0.39875,10.0,1.4718734990652507,2.1436723095400554
9.974874371859297,0.4125,10.0,1.2094735749208865,1.5151300511826014
9.974874371859297,0.42624999999999996,10.0,1.461414923774521,2.149114202137605
9.974874371859297,0.44,10.0,1.2151443845740952,1.5084776960159767
9.974874371859297,0.45375,10.0,1.450076676629572,2.153373963138346
9.974874371859297,0.46749999999999997,10.0,1.220402949437214,1.5028721940179428
9.974874371859297,0.48125,10.0,1.4379134862618284,2.1565248864691453
9.974874371859297,0.495,10.0,1.2250208433372238,1.498060295655667
9.974874371859297,0.50875,10.0,1.4249613597379203,2.158677433110408
9.974874371859297,0.5225,10.0,1.2287403318696097,1.4932836902484983
9.974874371859297,0.53625,10.0,1.4112577115134375,2.160094121049796
9.974874371859297,0.55,10.0,1.2314155561492814,1.4879433080380857
9.974874371859297,0.56375,10.0,1.3968400084925081,2.160941436601259
9.974874371859297,0.5775,10.0,1.2330520594448837,1.4820552632091146
9.974874371859297,0.59125,10.0,1.3817395211716246,2.1608635279653114
9.974874371859297,0.605,10.0,1.233693900369417,1.476060900970479
9.974874371859297,0.61875,10.0,1.3659985978186056,2.159319505915206
9.974874371859297,0.6325,10.0,1.233290293273791,1.4702169865516017
9.974874371859297,0.64625,10.0,1.3496724522904713,2.156097468756052
9.974874371859297,0.66,10.0,1.2317036232186318,1.4643272087789092
9.974874371859297,0.67375,10.0,1.3328170583993724,2.151415579232294
9.974874371859297,0.6875,10.0,1.2288237188954925,1.4580639033443479
9.974874371859297,0.70125,10.0,1.3154849627583025,2.145812042828548
9.974874371859297,0.715,10.0,1.2246227305690784,1.451313846388158
9.974874371859297,0.72875,10.0,1.2977227805162426,2.13904796885979
9.974874371859297,0.7424999999999999,10.0,1.2190993056619062,1.444123761813123
9.974874371859297,0.75625,10.0,1.2795804116348268,2.1306254130048736
9.974874371859297,0.77,10.0,1.212216064279116,1.4364651383995
9.974874371859297,0.78375,10.0,1.261108758939115,2.121043864187735
9.974874371859297,0.7975,10.0,1.2039130249770231,1.4281862753094723
9.974874371859297,0.81125,10.0,1.2423510464501835,2.110166211139182
9.974874371859297,0.825,10.0,1.1941525352804114,1.4191376612648874
9.974874371859297,0.83875,10.0,1.2233491024441245,2.097885368859111
9.974874371859297,0.8525,10.0,1.1829255216439445,1.4092314333299671
9.974874371859297,0.86625,10.0,1.2041380577457315,2.0843212463366987
9.974874371859297,0.88,10.0,1.1702319363179676,1.398388413375614
9.974874371859297,0.89375,10.0,1.1847470086478058,2.0694258231544023
9.974874371859297,0.9075,10.0,1.1560835726476963,1.386507329479405
9.974874371859297,0.92125,10.0,1.1651967947421926,2.053152191443327
9.974874371859297,0.9349999999999999,10.0,1.1453708282140174,1.3775570339765817
9.974874371859297,0.94875,10.0,1.1514680845400131,2.041006813489858
9.974874371859297,0.9625,10.0,1.131216461897775,1.3657204101721205
9.974874371859297,0.97625,10.0,1.1344064432246226,2.0250676428146237
9.974874371859297,0.99,10.0,1.1177385823184234,1.3543920459661725
10.07035175879397,3.1622776601683795e-05,10.0,1.1190536924899508,2.009899874915843
10.07035175879397,3.625117049988535e-05,10.0,1.104921390346561,1.3435353033541189
10.07035175879397,4.1556988469563484e-05,10.0,1.1050889874320218,1.9954568891297622
10.07035175879397,4.7639380104013405e-05,10.0,1.092735597438554,1.333119676501484
10.07035175879397,5.4612006795364095e-05,10.0,1.092273239728272,1.9816929708205442
10.07035175879397,6.260516572014815e-05,10.0,1.0811457012514594,1.3231191392352148
10.07035175879397,7.176822469706299e-05,10.0,1.0804239354562162,1.9685275965581843
10.07035175879397,8.227241341700473e-05,10.0,1.0701137347849907,1.3135093280929504
10.07035175879397,9.431402320497317e-05,10.0,1.0693986527972548,1.9558557231885756
10.07035175879397,0.00010811807510766077,10.0,1.0596017499691006,1.304266818112
10.07035175879397,0.00012394252485211965,10.0,1.0590844664036527,1.9436305724029261
10.07035175879397,0.00014208308325339223,10.0,1.049573321153543,1.2953694859452618
10.07035175879397,0.00016287874214985498,10.0,1.049390119585932,1.9318712008708712
10.07035175879397,0.00018671810912919206,10.0,1.0399942467870287,1.2867967448240414
10.07035175879397,0.0002140466694217523,10.0,1.0402411757737753,1.9205589857861045
10.07035175879397,0.00024537511066398166,10.0,1.0308327717943497,1.2785294628501847
10.07035175879397,0.00028128886609642633,10.0,1.031575919258624,1.909597992393023
10.07035175879397,0.00032245905452963947,10.0,1.022059592342458,1.270549793713106
10.07035175879397,0.0003696550215126699,10.0,1.0233426666016276,1.8989580539999835
10.07035175879397,0.0004237587160604063,10.0,1.0136477727741307,1.262841066130355
10.07035175879397,0.00048578117159706736,10.0,1.0154976637036068,1.888668138224583
10.07035175879397,0.0005568813990945267,10.0,1.0055726196769528,1.2553877329748186
10.07035175879397,0.0006383880454607353,10.0,1.008003687482005,1.878676647822791
10.07035175879397,0.0007318242219076182,10.0,0.9978115289171625,1.2481753330743177
10.07035175879397,0.0008389359662650986,10.0,1.0008287985703361,1.8689419515850172
10.07035175879397,0.0009617248711152964,10.0,0.9903438177870526,1.241190437186508
10.07035175879397,0.0011024854874674263,10.0,0.9939451444938979,1.8594875355286098
10.07035175879397,0.0012638482029342971,10.0,0.9831505544631247,1.2344205769886185
10.07035175879397,0.0014488283956730537,10.0,0.9873285142579433,1.8502704748532253
10.07035175879397,0.0016608827826277166,10.0,0.9762143943418131,1.2278541679764572
10.07035175879397,0.0019039740150507663,10.0,0.9809579238340354,1.8412810268038842
10.07035175879397,0.0021826447283974874,10.0,0.9695194286292095,1.2214804360080647
10.07035175879397,0.0025021024303602817,10.0,0.9748147839588749,1.8325474675576792
10.07035175879397,0.002868316813342012,10.0,0.9630510469461679,1.2152893516396663
10.07035175879397,0.0032881313098424274,10.0,0.9688822537036702,1.8240037364042907
10.07035175879397,0.0037693909753883635,10.0,0.9567958135758481,1.2092715720413016
10.07035175879397,0.004321089088750567,10.0,0.9631451141058401,1.8156292514891221
10.07035175879397,0.00495353520895917,10.0,0.9507413561530877,1.2034183885782772
10.07035175879397,0.005678547829591997,10.0,0.9575907103022607,1.8074311064911828
10.07035175879397,0.00650967523045817,10.0,0.944876265514319,1.1977216783173272
10.07035175879397,0.007462448653723031,10.0,0.9522075221965726,1.7994494184380578
10.07035175879397,0.008554672535565685,10.0,0.9391900056092025,1.1921738585670902
10.07035175879397,0.009806757216915775,10.0,0.9469848198346038,1.791666445862414
10.07035175879397,0.011242100350620862,10.0,0.9336728325569417,1.1867678442997933
10.07035175879397,0.012887524132383678,10.0,0.9419121223583443,1.783968953862923
10.07035175879397,0.014773776525985112,10.0,0.9283157220312576,1.1814970086448022
10.07035175879397,0.01693610584916738,10.0,0.9369807593144177,1.776460104448354
10.07035175879397,0.019414919457438815,10.0,0.9231103041947597,1.176355146644159
10.07035175879397,0.022256538834596835,10.0,0.932183230561387,1.7690979547666
10.07035175879397,0.0255140652003129,10.0,0.9180488054186218,1.1713364422851533
10.07035175879397,0.029248371810351573,10.0,0.9275116267688033,1.7618205279718961
10.07035175879397,0.033529241492495566,10.0,0.9131239960488383,1.1664354386300624
10.07035175879397,0.03843667067526157,10.0,0.9229612868339939,1.7547882167922468
10.07035175879397,0.04406236427773573,10.0,0.908329143528015,1.161647010735491
10.07035175879397,0.05051144939547159,10.0,0.9185238008519654,1.7478634740536338
10.07035175879397,0.057904439806024895,10.0,0.9036579702480314,1.1569663410138467
10.07035175879397,0.06637948800475621,10.0,0.9141939074921916,1.7410049847388014
10.07035175879397,0.07609496685459875,10.0,0.8991046155839515,1.1523888967171307
10.07035175879397,0.0872324290929691,10.0,0.909966458169316,1.734318702217425
10.07035175879397,0.1,10.0,0.8946636016330909,1.1479104092841714
10.07035175879397,0.11,10.0,0.9058352590392761,1.7275924202340895
10.07035175879397,0.12375,10.0,0.8903298022486235,1.143526855356611
10.07035175879397,0.1375,10.0,0.9017994648234359,1.7211571529557506
10.07035175879397,0.15125,10.0,0.886098415011815,1.1392344393188307
10.07035175879397,0.165,10.0,0.8978526572800781,1.7147469735378356
10.07035175879397,0.17875000000000002,10.0,0.8819649358314762,1.1350295772469838
10.07035175879397,0.1925,10.0,0.8939913925782426,1.7085821239160326
10.07035175879397,0.20625,10.0,0.8779251358954644,1.1309088821655187
10.07035175879397,0.22,10.0,0.8902126691446566,1.7024218668507665
10.07035175879397,0.23375,10.0,0.8739750407293543,1.126869150512475
10.07035175879397,0.2475,10.0,0.8865099001342261,1.6963665688615808
10.07035175879397,0.26125,10.0,0.8701109111436869,1.1229073497141455
10.07035175879397,0.275,10.0,0.8828812043511193,1.6902371363764
10.07035175879397,0.28875,10.0,0.8663292258747268,1.1190206067699247
10.07035175879397,0.3025,10.0,0.8793263270704322,1.6843333757575407
10.07035175879397,0.31625,10.0,0.8626266657450545,1.1152061977515881
10.07035175879397,0.33,10.0,0.8758394311683334,1.6784068191783574
10.07035175879397,0.34375,10.0,0.8590000991897997,1.111461538127887
10.07035175879397,0.3575,10.0,0.8724207808160431,1.672786758804816
10.07035175879397,0.37124999999999997,10.0,0.8554465690119233,1.107784173834286
10.07035175879397,0.385,10.0,0.8690689196655887,1.667223398152489
10.07035175879397,0.39875,10.0,0.8519632802456232,1.104171773017457
10.07035175879397,0.4125,10.0,0.8657768956520033,1.6618254587664631
10.07035175879397,0.42624999999999996,10.0,0.8485475890207559,1.10062211839347
10.07035175879397,0.44,10.0,0.8625427481105152,1.656277221920193
10.07035175879397,0.45375,10.0,0.8451969923331567,1.0971331001668285
10.07035175879397,0.46749999999999997,10.0,0.8593676285596137,1.650881803396142
10.07035175879397,0.48125,10.0,0.8419091186361984,1.0937027094640426
10.07035175879397,0.495,10.0,0.8562457037386708,1.6453793148925322
10.07035175879397,0.50875,10.0,0.8386817191779248,1.0903290322406045
10.07035175879397,0.5225,10.0,0.8531758854936873,1.6399167227381652
10.07035175879397,0.53625,10.0,0.8355126600159635,1.0870102436240727
10.07035175879397,0.55,10.0,0.8501619976329001,1.6347353427041047
10.07035175879397,0.56375,10.0,0.832399914649334,1.0837446026590332
10.07035175879397,0.5775,10.0,0.8472002157151883,1.6296818180960861
10.07035175879397,0.59125,10.0,0.8293415572123037,1.0805304474222286
10.07035175879397,0.605,10.0,0.8442850662325273,1.6247876054684183
10.07035175879397,0.61875,10.0,0.8263357561808884,1.077366190478367
10.07035175879397,0.6325,10.0,0.8414179863225275,1.619909429281434
10.07035175879397,0.64625,10.0,0.8233807685474258,1.0742503146493108
10.07035175879397,0.66,10.0,0.8385983828866117,1.6151672445188574
10.07035175879397,0.67375,10.0,0.8204749344229698,1.0711813690714393
10.07035175879397,0.6875,10.0,0.8358190180015694,1.610273040617802
10.07035175879397,0.70125,10.0,0.8176166720311775,1.0681579655180906
10.07035175879397,0.715,10.0,0.8330787907911168,1.6051533185983518
10.07035175879397,0.72875,10.0,0.8148044730608441,1.0651787749660158
10.07035175879397,0.7424999999999999,10.0,0.830382820831993,1.6002339483594992
10.07035175879397,0.75625,10.0,0.8120368983473728,1.0622425243867248
10.07035175879397,0.77,10.0,0.8277294128149529,1.5954173528038493
10.07035175879397,0.78375,10.0,0.8093125738562996,1.0593479937454215
10.07035175879397,0.7975,10.0,0.8251134723059252,1.5906474406606796
10.07035175879397,0.81125,10.0,0.8066301869444767,1.0564940131918352
10.07035175879397,0.825,10.0,0.8225366877787519,1.5860996012932547
10.07035175879397,0.83875,10.0,0.8039884828767904,1.0536794604287376
10.07035175879397,0.8525,10.0,0.8200020726216045,1.581833593806175
10.07035175879397,0.86625,10.0,0.8013862615782759,1.050903258245217
10.07035175879397,0.88,10.0,0.8175043571519991,1.57773717402468
10.07035175879397,0.89375,10.0,0.798822374603319,1.0481643722028873
10.07035175879397,0.9075,10.0,0.815036747241471,1.5734435690670676
10.07035175879397,0.92125,10.0,0.7962957223052185,1.0454618084642129
10.07035175879397,0.9349999999999999,10.0,0.8126007636972394,1.5689531608337437
10.07035175879397,0.94875,10.0,0.7938052511908584,1.042794611752985
10.07035175879397,0.9625,10.0,0.810199900281728,1.5645839055809838
10.07035175879397,0.97625,10.0,0.7913499514465326,1.0401618634377392
10.07035175879397,0.99,10.0,0.8078304641845071,1.5601518686030116
10.165829145728644,3.1622776601683795e-05,10.0,0.7891070160436253,1.2745566132736343
10.165829145728644,3.625117049988535e-05,10.0,1.1822280365229791,1.7840899790010398
10.165829145728644,4.1556988469563484e-05,10.0,0.7947541906148359,1.2908404506894593
10.165829145728644,4.7639380104013405e-05,10.0,1.1965651691763661,1.796410640817487
10.165829145728644,5.4612006795364095e-05,10.0,0.8016876233836098,1.3082944498431885
10.165829145728644,6.260516572014815e-05,10.0,1.2108986260050272,1.8081495792330133
10.165829145728644,7.176822469706299e-05,10.0,0.8097303515890674,1.3271565189681949
10.165829145728644,8.227241341700473e-05,10.0,1.2251120605547539,1.8192860678352396
10.165829145728644,9.431402320497317e-05,10.0,0.8185213141613358,1.346794676977601
10.165829145728644,0.00010811807510766077,10.0,1.2391793860799596,1.829862543601634
10.165829145728644,0.00012394252485211965,10.0,0.8276939796584558,1.3659519184369817
10.165829145728644,0.00014208308325339223,10.0,1.253110491957138,1.8400301382196251
10.165829145728644,0.00016287874214985498,10.0,0.8370900272190466,1.383572126850685
10.165829145728644,0.00018671810912919206,10.0,1.2668705704925163,1.8499400999075784
10.165829145728644,0.0002140466694217523,10.0,0.8468398015211329,1.3994298397476563
10.165829145728644,0.00024537511066398166,10.0,1.2804083796975636,1.8596826200157426
10.165829145728644,0.00028128886609642633,10.0,0.857223020545789,1.4140152904626715
